code,processed_code
"ask shop is
print welcome to OceanBasket
ask waiter is
print am Khomotso i will be serving you tonight
ask costumer1 is
print hi Karabo its nice to meet you
ask costumer2 is
print hi Kabelo its nice to meet you
ask drinks is
print i will be back with Lemonate and Sprite
ask time is
print 5 minutes later
ask drink is
print here is your Lemonate Karabo
ask drink is
print her is your Sprite Kabelo",ask % % print % % % ask % % print % % % % % % % % ask % % print % % % % % % % ask % % print % % % % % % % ask % % print % % % % % % % % ask % % print % % % ask % % print % % % % % ask % % print % % % % % 
"print Welcome to spurs!
print My name is steve and I will be serving you tonight
",print % % % print % % % % % % % % % % % 
"print Welcome to spurs!
print My name is steve and I will be serving you tonight
print Hi Thando its nice to meet you",print % % % print % % % % % % % % % % % print % % % % % % % 
"print Welcome to spurs!
print My name is steve and I will be serving you tonight
print Hi Thando its nice to meet you
print Hi Tshepiso its nice to meet you",print % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % 
"print Welcome to spurs!
print My name is steve and I will be serving you tonight
print Hi Thando its nice to meet you
print Hi Tshepiso its nice to meet you
ask what will you be drinking tonight?",print % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % ask % % % % % % 
"print Welcome to spurs!
print My name is steve and I will be serving you tonight
print Hi Thando its nice to meet you
print Hi Tshepiso its nice to meet you
ask what will you ladies be drinking tonight?",print % % % print % % % % % % % % % % % print % % % % % % % print % % % % % % % ask % % % % % % % 
"ask date is 02 October
print Today Date is: date",ask % % % % print % % % % 
"ask What is your name?
ask What is your favourite color?
echo Your name is ",ask % % % % ask % % % % % echo % % % 
"ask fuk?
echo ok",ask % echo % 
"print hello world!
print hello hello hello
",print % % print % % % 
"print Hello World!
print My name is (your name)
ask What is the today's date?
ask Why do you want to learn code?",print % % print % % % % % ask % % % % % ask % % % % % % % 
"print Hello World!
print My name is (your name)
ask What is the today's date?
",print % % print % % % % % ask % % % % % 
"ask kolik ti je
echo je ti 
print to je bezva",ask % % % echo % % print % % % 
"ask kolik ti je
echo je ti 
echo to je bezva že ti je ",ask % % % echo % % echo % % % % % % 
"ask kolik ti je
echo je ti 
echo to je bezva že ti je 
echo mně je víc než ",ask % % % echo % % echo % % % % % % echo % % % % 
"ask kolik ti je
echo je ti 
echo to je bezva že ti je 
echo mně je víc než 
print jmenuju se Počítač",ask % % % echo % % echo % % % % % % echo % % % % print % % % 
"ask kolik ti je
echo je ti 
echo to je bezva že ti je 
echo mně je víc než 
print jmenuju se Počítač
ask Jak se jmenuješ
echo tvoje jméno je
print to je supr",ask % % % echo % % echo % % % % % % echo % % % % print % % % ask % % % echo % % % print % % % 
"print Hello welcome to Hedy!
ask Hi, Do you like me
echo Cool",print % % % % ask % % % % % echo % 
"ask true
print hello world
",ask % print % % 
"print что я сделал?
",print что я % 
"print что я сделал?
print alkohol top
",print что я % print % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer learning
print institution",print % % % print % % % % % print % 
"print Welcome To The Bootcamp!
ask What is your name?
echo MyName is 
print and I am excited to be here",print % % % % ask % % % % echo % % print % % % % % % % 
"ask What is your name?
echo MyName is 
print and I am excited to be here",ask % % % % echo % % print % % % % % % % 
"print Welcome To The Bootcamp!
ask What is your name?
echo My name is 
print My name is name and I am excited to be here",print % % % % ask % % % % echo % % % print % % % % % % % % % % % 
"print Welcome To The Bootcamp!
ask What is your name?
print My name is name and I am excited to be here",print % % % % ask % % % % print % % % % % % % % % % % 
"print Welcome To The Bootcamp!
ask Enter your name
print My name is 
print and I am excited to be here",print % % % % ask % % % print % % % print % % % % % % % 
"print Welcome To The Bootcamp!
ask My name is
print and I am excited to be here",print % % % % ask % % % print % % % % % % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer to peer learning
print institution",print % % % print % % % % % % % print % 
"print Welcome To The Bootcamp!
ask Enter your name
echo My name is {} and I am excited to be here",print % % % % ask % % % echo % % % % % % % % % % % 
"ask what is your name
print so your name is {}",ask % % % % print % % % % % 
"ask Enter a Restuarant name
echo Welcome to ",ask % % % % echo % % 
"print Welcome to bootcamp
print Hathaban",print % % % print % 
"ask What are you having for lunch?
print I am having food",ask % % % % % % print % % % % 
"ask What are you having for lunch?
ask What time are you having lunch?
echo I am having  
echo at oclock",ask % % % % % % ask % % % % % % echo % % % echo % % 
"ask What are you having for lunch?
ask What time are you having lunch?
echo I am having  
echo at 
print oclock",ask % % % % % % ask % % % % % % echo % % % echo % print % 
"ask What are you having for lunch?
ask What time are you having lunch?
print I am having echo food at echo time oclock",ask % % % % % % ask % % % % % % print % % % echo % % echo % % 
"print I am having ask What are you having for lunch?
echo I am having 
ask Enter the time?
echo at oclock",print % % % ask % % % % % % echo % % % ask % % % echo % % 
"ask What are you having for lunch?
print echo I am having 
ask Enter the time?
echo at oclock",ask % % % % % % print echo % % % ask % % % echo % % 
"ask What are you having for lunch?
echo I am having 
ask Enter the time?
echo at oclock",ask % % % % % % echo % % % ask % % % echo % % 
"print Welcome
ask What is your name?
echo so your name is ",print % ask % % % % echo % % % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer to peer learning \
print institution",print % % % print % % % % % % % \ print % 
"ask restaurant's name?
echo Welcome to ",ask % % echo % % 
"ask What is your name?
print Welcome To The Bootcamp!
echo My name is 
print and I am excited to be here",ask % % % % print % % % % echo % % % print % % % % % % % 
"ask What is your name?
print Welcome To The Bootcamp!
echo My name is and I am excited to be here",ask % % % % print % % % % echo % % % % % % % % % % 
"print Hello welcome wethinkcode_
print wethnkcode_ is a peer to peer learning 
print institution
print welcome to wethinkcode
",print % % % print % % % % % % % print % print % % % 
"ask whats todays date?
echo Im glad to know your favourite colour is ",ask % % % echo % % % % % % % % 
"
echo Im glad to know your favourite colour is ",echo % % % % % % % % 
"ask What is your favourite colour?
echo Im glad to know your favourite colour is ",ask % % % % % echo % % % % % % % % 
ask Why do you want to learn how to code?,ask % % % % % % % % % 
"print Welcome to WeThinkCode_
print WeThinkCode_ is a peer learning institution",print % % % print % % % % % % 
"ask What are you having for lunch?
ask What time you will be having lunch?
print I am having fish at 3 oclock",ask % % % % % % ask % % % % % % % print % % % % % % % 
"ask what todays date is
ask why do you want  to learn to code",ask % % % % ask % % % % % % % % 
"ask what today's date is and echo the answer.
ask why do you want to learn to code and echo the answer.",ask % % % % % echo % % ask % % % % % % % % % echo % % 
"print hello world!
print my name is brendon
ask what is my favourite colour
echo so your favourite colour is
ask what is the date",print % % print % % % % ask % % % % % echo % % % % % ask % % % % 
"print hello world!
print my name is brendon
ask what is my favourite colour
echo so your favourite colour is",print % % print % % % % ask % % % % % echo % % % % % 
"print hello world!
print my name is brendon
ask what is my favourite colour",print % % print % % % % ask % % % % % 
"ask Why do want to learn to code?
echo ",ask % % % % % % % echo 
"print hello world!
print My name is Zubaidah
ask What is your favourite colour?
ask What is todays date?
ask Why do you want to learn code?",print % % print % % % % ask % % % % % ask % % % % ask % % % % % % % 
"ask What is your favorite color?
print What is your favorite echo",ask % % % % % print % % % % echo 
"print Welcome to The Bootcamp!
ask What is your name?
echo My name is ",print % % % % ask % % % % echo % % % 
"print My name is
echo what is your name",print % % % echo % % % % 
"print My name is
ask what is your
echo",print % % % ask % % % echo 
"ask Why do you want to learn to code?
ask what is today's date ?",ask % % % % % % % % ask % % % % % 
"ask Why do you want to learn to code?
ask what today date is?",ask % % % % % % % % ask % % % % 
"ask what will you be having for lunch?
echo I will be having
ask what time are you having your lunch? 
echo at",ask % % % % % % % echo % % % % ask % % % % % % % echo % 
"ask what will you be having for lunch?
print I will be having echo burger
",ask % % % % % % % print % % % % echo % 
"print 'Welcome To Bootcamp!
ask 'My name is' 
print and am excited to be her",print % % % ask % % % print % % % % % % 
"print 'Welcome To Bootcamp!
ask 'My name is' My name is' 
print and am excited to be her",print % % % ask % % % % % % print % % % % % % 
"ask What is your favorite color?
print ask",ask % % % % % print ask 
"print Welcome to WethinkCode_
print Wethinkcode_ is peer to peer leaning institution ",print % % % print % % % % % % % 
"print welcome to the bootcamp
ask my name is kamohelo and I am excited to be here",print % % % % ask % % % % % % % % % % % 
"ask what today date
ask why do you want to learn to code",ask % % % ask % % % % % % % % 
"ask What is your name?
print My Name is echo ask
print and Im happy to be here",ask % % % % print % % % echo ask print % % % % % % 
echo what is good player ,echo % % % % 
"ask What is your favorite color?
print what is your favorite ask",ask % % % % % print % % % % ask 
"print What is up
print What is up
print What is up
",print % % % print % % % print % % % 
"ask What is your Favorite Name?
ask What is you Favorite Smell?
echo Our character is named 
echo Hello ",ask % % % % % ask % % % % % echo % % % % echo % 
"ask What is your Favorite Name?
echo Our character is named 
echo Hello ",ask % % % % % echo % % % % echo % 
print print ) print,print print ) print 
"print Welcome to the Bootcamp!
print My name is
print and I am excited to be here",print % % % % print % % % print % % % % % % % 
"print Welcome to We ThinkCode_
print WeThinkCode_ is a peer to peer learning institution ",print % % % % print % % % % % % % % 
"print is print
print Hello welcome to Hedy!",print % print print % % % % 
"print Welcome To The Bootcamp!
print My name is ask 
echo and I am excited to be here",print % % % % print % % % ask echo % % % % % % % 
"print my name is
ask what is my name  
",print % % % ask % % % % 
"ask strana
echo obvod is 4 * strana
print obvod",ask % echo % % % * % print % 
"ask What is your name?
echo print is my name",ask % % % % echo print % % % 
"ask What is your name?
print name
echo name
print  is nice",ask % % % % print % echo % print % % 
"print Hello welcome to Hedy!
echo hello world",print % % % % echo % % 
"ask What ius your name?
print dege
echo so your name is 
",ask % % % % print % echo % % % % 
"ask kdo jsi?
echo jsem ",ask % % echo % 
"print Welcome To The Bootcamp!
ask what is your name?
echo My name is ,print and I am excited to be here
",print % % % % ask % % % % echo % % % % % % % % % % % 
"print Welcome To The Bootcamp!
ask is what is your name?
print My name is names and I am excited to be here
",print % % % % ask % % % % % print % % % % % % % % % % % 
"print Welcome To The Bootcamp!
ask My name is
print My name is echo and I am excited to be here
",print % % % % ask % % % print % % % echo % % % % % % % 
"print Welcome To The Bootcamp!
ask My name is
echo and I am excited to be here
",print % % % % ask % % % echo % % % % % % % 
"print Welcome To The Bootcamp!
ask My name is
echo My name is and I am excited to be here
",print % % % % ask % % % echo % % % % % % % % % % 
