code,level,processed_code
"print hoi ik heb Hedy de waarzegger
ask wat moet ik voorspellen
",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % 
"print ik ben hedy de Waarzegster!
print ik voorspel....
echo ik voorspel...
ask ik voorspel
",1,print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % ....echo % % % % % % % % % % ...ask % % % % % % % % % % 
"print hallo
print ik ben hady de waarzegters",1,print % % % % % print % % % % % % % % % % % % % % % % % % % % % % 
"print hallo ik ben hedy de waarzegster.
ask wat moet ik voorspellen.
echo wat moet ik voorspellen",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % % % % % % % % .echo % % % % % % % % % % % % % % % % % % % % 
"print Hallo ik ben Hedy de waarzegger! 
ask wat moet ik voorspellen?
echo je krijgt een groot bak ijs",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % 
"print hallo ik ben hedy de waarzegster.
ask wat moet ik voorspellen.
echo wat moet ik voorspellen
print nee",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % % % % % % % % .echo % % % % % % % % % % % % % % % % % % % % print % % % 
"print hoi ik heb Hedy de waarzegger
ask wat moet ik voorspellen?
echo of ik de lotterij wint
",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % 
"print ik ben hedy de Waarzegster!
echo ik voorspel....
echo ik voorspel...
ask ik voorspel
",1,print % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % ....echo % % % % % % % % % % ...ask % % % % % % % % % % 
echo So your favorite color is...blue,1,echo % % % % % % % % % % % % % % % % % % % % % ...% % % % 
"ask Welcome to?
ask my name is?
print and I will be serving you tonight.",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % .
"print ik ben hedy de Waarzegster!
ask wat moet ik voorspellen
print ik voorspel..
print ik voorspel..",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % ..print % % % % % % % % % % ..
"print ik ben Heddy de waarzegger
ask wat moet ik voorspellen
echo ik voorspel
",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % 
"print Hallo ik ben Hedy de waarzegger
ask Wat moet ik voorspellen?
echo Dus ik voorspel...",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % ...
"print Welcome to The Bootcamp
print My name is {{Gerald}} and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % % % }}% % % % % % % % % % % % % % % % % % % % % 
"print ik ben hedy de Waarzegster!
ask wat moet ik voorspellen
print ik voorspel..
echo ik voorspel..",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % ..echo % % % % % % % % % % ..
"print hoi ik heb Hedy de waarzegger
ask wat moet ik voorspellen?
echo dus ik voorspel.....
",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % .....
"print hallo
print ik ben hady de waarzegter
ask war wil je weten",1,print % % % % % print % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % 
" ask What is your favorite color?
print color is your favorite!",1,ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % 
"print hoi ik heb Hedy de waarzegger
ask wat moet ik voorspellen?
echo dus ik voorspel.....
ask wat moet ik voorspellen?",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % .....ask % % % % % % % % % % % % % % % % % % % % % 
"ask What is your date of birth
echo so your dtae of birth is...",1,ask % % % % is % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % ...
"print hoi ik heb Hedy de waarzegger
ask wat moet ik voorspellen?
echo dus ik voorspel.....
ask wat moet ik voorspellen?
echo dus ik voorspel...",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % .....ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % ...
"ask Welcome to?
ask my name is?
print and I will be serving you tonight.
 ask Hi your name is
 print its nice to meet you",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % is print % % % % % % % % % % % % % % % % 
"print hallo ik ben hedy de waarzegster
ask wat moet ik voorspellen
print ik voorspel...
print ik voorspel...
print ik voorspel...",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % ...print % % % % % % % % % % ...print % % % % % % % % % % ...
"print Ik ben hedy
ask Wat is je lievelingskleur
echo mijn lievelings kleur is paars",1,print % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is % % % % % 
"ask What is the date today?
echo so today's date is...The 1st",1,ask % % % % is % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % ...% % % % % % 
"print Welcome To Bootcamp
ask 'my name is {{joshua}}' name
print and i am excited to be here",1,print % % % % % % % % % % % % % % % % % ask % % % % % % % is {{% % % % % % }}% % % % % print % % % % % % % % % % % % % % % % % % % % % 
"ask What is the date today?
echo so today's date is...",1,ask % % % % is % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % ...
"print hello 
ask wat is je lievelingseten?
echo Jouw lievelingseten is dus 
echo Mijn lievelingseten is ook ",1,print % % % % % ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % is % % % echo % % % % % % % % % % % % % % % % % % is % % % 
"ask What is your favorite color?
echo so your favourite colour is green",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % is % % % % % 
"print Welcome to Bootcamp!
ask what is your name?
echo my name is (what is  your name) and i am  excited to be here
",1,print % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % echo % % % % % % is (% % % % is % % % % % % % % )% % % % % % % % % % % % % % % % % % % % % 
"print Ik ben hedy
ask Wat is je lievelingskleur
echo wat is je lievelingskleur",1,print % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % echo % % % is % % % % % % % % % % % % % % % % % 
"print Welcome To The BootCamp!
print My name is {{enter your name}}",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % % % % % % % % % % }}
"ask What is the date today?
echo so today's date is...the 1st of February",1,ask % % % % is % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % ...% % % % % % % % % % % % % % % % 
"print Welcome To Bootcamp!

ask 'my name is {{joshua}}' name

print and i am excited to be here",1,print % % % % % % % % % % % % % % % % % % ask % % % % % % % is {{% % % % % % }}% % % % % print % % % % % % % % % % % % % % % % % % % % % 
"ask What is the date today?
echo so todays date is",1,ask % % % % is % % % % % % % % % % % % % echo % % % % % % % % % % % % is 
"print Welcome to The The Bootcamp
ask What is your name
echo My name is 
print and i am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To Bootcamp!
ask what is my name
echo joshua

print and i am excited to be here",1,print % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % echo % % % % % % print % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To Bootcamp!
ask 'what is my name'
echo joshua
print and i am excited to be here",1,print % % % % % % % % % % % % % % % % % % ask % % % % % is % % % % % % % echo % % % % % % print % % % % % % % % % % % % % % % % % % % % % 
"ask What today's date is ?
echo so your favorite color is...",1,ask % % % % % % % % % % % % % % % is % echo % % % % % % % % % % % % % % % % % % % % % ...
"print Welcome to WeThinkCode_
ask WeThinkCode_ is a peer to peer learning institution",1,print % % % % % % % % % % % % % % % % % % % % _ask % % % % % % % % % % % _is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask What today's date is?
echo so your favorite color is...",1,ask % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"ask Welcome to?
ask My name is?
print and I will be serving tonigh.",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % .
"print Welcome To Bootcamp!
ask what is my name
echo my name is
print and i am excited to be here",1,print % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To Bootcamp
ask What is your name
echo My name is
print and I am excited to be here",1,print % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % 
"ask Welcome to?
ask My name is?
print and I will be serving tonigh.
ask Hi your name is?
print its nice to meet you
ask Hi name is?
print its nice to meet you",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % 
"ask Welcome to?
ask My name is?
print and I will be serving tonigh.
ask Hi your name is?
print its nice to meet you
ask Hi your name is?
print its nice to meet you",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"print hallo ik ben Hedy en ik kan jou toekomst voorspellen
ask hoeveel kost het Hedy?",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % 
"print hallo ik ben Hedy en ik kan jou toekomst voorspellen
ask hoeveel kost het Hedy?
echo het kost 10000 euro meneer",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % 
"print hallo ik ben Hedy en ik kan jou toekomst voorspellen
print hoeveel kost het Hedy?
echo het kost 10000 euro meneer",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % 
"ask Wat is je lievelingskleur?
print Dus je leivelingskleur is ...",1,ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is ...
"print hello world!
print je moeder is de wereld",1,print % % % % % % % % % % % print % % % % % % % % is % % % % % % % % 
"print hello world!
print je moeder is de wereld
print 5 x 8",1,print % % % % % % % % % % % print % % % % % % % % is % % % % % % % % print % % % 
"ask What Today's date is ?
echo so today's date is...",1,ask % % % % % % % % % % % % % % % is % echo % % % % % % % % % % % % % % % ...
"print Welcome To The Bootcamp!
print My name is {{Sabelo}} and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % % % }}% % % % % % % % % % % % % % % % % % % % % 
"print hallo wereld!
ask Hoe oud ben jij?
echo Jij bent dus",1,print % % % % % % % % % % % % ask % % % % % % % % % % % % % echo % % % % % % % % % % 
"ask What today's date is??
echo so your favorite color is...",1,ask % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"ask What today's date is??
echo so today's date is...",1,ask % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % ...
"print Ik ben Marleen.
ask Hebben jullie er een beetje zin in?",1,print % % % % % % % % % % % % .ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask What today's date is??
echo so today's date is... 01 Feb 2021",1,ask % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % ...% % % % % % % % % 
"ask What today's date is?
echo so today's date is... 01 Feb 2021",1,ask % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % ...% % % % % % % % % 
ask what you eating for lunch ,1,ask % % % % % % % % % % % % % for % % % % % 
"print Ik ben Marleen.
ask Hebben jullie er een beetje zin in?
echo ",1,print % % % % % % % % % % % % .ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo 
"ask Welcome to?
ask My name is?
print and I will be serving tonight.
ask Hi your name is?
",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % 
"print welcome to bootcamp!
print my name is gift and i am excited to be here",1,print % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Wlcome to {{OceanBasket}}
",1,print % % % % % % % % {{% % % % % % % % % % % }}
"print hoi, ik ben Amina.
ask hoe gaat het met jullie?
echo",1,print % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % % % % % % % % echo 
print Myname is Richard Maseko,1,print % % % % % % is % % % % % % % % % % % % % 
"print leuk voor je!!!
echo",1,print % % % % % % % % % % % % % echo 
"print ik ben reda azir 
ask hoe oud ben je
",1,print % % % % % % % % % % % % % ask % % % % % % % % % % % 
"print ik ben reda azir 
ask hoe oud ben je
echo 12
",1,print % % % % % % % % % % % % % ask % % % % % % % % % % % echo % % 
"print leuk voor je!
ask wwie  ben he !!
echo
",1,print % % % % % % % % % % % ask % % % % % % % % % % % echo 
"print leuk voor je!
ask wwie  ben he !!
echo
 echo hahahaha
",1,print % % % % % % % % % % % ask % % % % % % % % % % % echo echo % % % % % % % % 
"print daddy chill
echo 1",1,print % % % % % % % % % % echo % 
"print daddy chill
echo hallo
",1,print % % % % % % % % % % echo % % % % % 
"print daddy chill
ask hallo
",1,print % % % % % % % % % % ask % % % % % 
"print daddy chill
ask hallo
echo hallo...
",1,print % % % % % % % % % % ask % % % % % echo % % % % % ...
"ask Welcome to?
ask My name is?
print and I will be serving tonight.
ask your name is?
print its nice to meet you.
ask your name is?
print its nice to meet you.",1,ask % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % .
print welcome to wethink code_wethinkcode_is peer to peer learning institution,1,print % % % % % % % % % % % % % % % % % % % % _% % % % % % % % % % % _% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Ik ben Hedy de Waarzegger!
ask Hoe heet jij?
",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % 
print Hedy: Hallo ik ben Hedy de waarzegger.,1,print % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % .
"print Ik ben Hedy de Waarzegger!
ask Hoe heet jij?
print Hallo echo",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % print % % % % % echo 
"print ik ben Hedy de waarzegster
ask hoe oud ben jij echo",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % echo 
"print Ik ben Hedy de Waarzegger!
ask Hoe heet jij?
print Hallo anser",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % print % % % % % % % % % % 
"print :)
",1,print :)
"print hey/hai/hallo/hi
ask hoe heet je
echo dus jij heet...",1,print % % % /% % % /% % % % % /% % ask % % % % % % % % % echo % % % % % % % % % % ...
"ask what is todays date?
echo todays date is the...",1,ask % % % % is % % % % % % % % % % % echo % % % % % % % % % % is % % % ...
"print ik ben hedy de waarzegster ;)
ask zal ik jouw toekomst voorspellen?",1,print % % % % % % % % % % % % % % % % % % % % % % ;)ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print hey/hai/hallo/hi
ask hoe heet je?
echo dus jij heet ",1,print % % % /% % % /% % % % % /% % ask % % % % % % % % % % echo % % % % % % % % % % 
"print Ik ben Hedy de Waarzegster!
ask Wat is jouw naam?",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % 
"print hallo ik ben amina
ask wat is je naam?
echo",1,print % % % % % % % % % % % % % % % ask % % % is % % % % % % % echo 
"print Hello welcome to Hedy!
ask are you depressed",1,print % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % 
"print Ik ben Hedy de waarzegster!
ask Wat is jou naam?",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % 
"print ik ben hedy de waarzegster.
ask wat is jouw lievelings eten?",1,print % % % % % % % % % % % % % % % % % % % % % % .ask % % % is % % % % % % % % % % % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % 
"print hey
ask hoe heet je?
echo dus jij heet ",1,print % % % ask % % % % % % % % % % echo % % % % % % % % % % 
"print Ik ben Hedy de Waarzegger!
ask Ben jij fan van Star Wars?",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % 
"print Ik geef gratis pis in een emmer
ask wil jij wat kopen?",1,print % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % 
"print Hello welcome to the gay detector!
ask are you gay",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % 
"print hallo ik ben Dominick
ask hoe heet je?",1,print % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % 
"print Ik ben Hedy de waarzegster.
ask Ben jij benieuwt naar je horoscoop?",1,print % % % % % % % % % % % % % % % % % % % % % % .ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print hallo ik ben Dominick
ask hoe heet je?
echo",1,print % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % echo 
"print Ik ben Hedy de waarzegster!
ask Wat is je naam?",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % 
"print ik ben hedy de waarzegster ;)
print ik ga nu jouw toekomst voorspellen!
ask hoe heet je?
",1,print % % % % % % % % % % % % % % % % % % % % % % ;)print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % 
"print Ik ben Hedy
ask Hoe oud ben jij?
echo",1,print % % % % % % % % % ask % % % % % % % % % % % % % echo 
"print ich bin Hedy die Wahrsagerin
ask wats jouw naam",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
echo",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % echo 
"print hey
ask hoe heet je?
echo dus jij heet 
print heb je zin om iets te doen?
ask heb je zin om iets te doen",1,print % % % ask % % % % % % % % % % echo % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % 
"print Ik ben Hedy de Waarzegster!
ask Wat is jouw naam?
echo",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % echo 
"print Ik ben Hedy de waarzegster!
ask ben jij een Billie Eilish fan?",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask wat is jouw sterrenbeeld?",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % 
"print ik ben Hedy de Waarzegster 
ask Wie ben jij?
echo ",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % echo 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
echo Dus jouw naam is Bas",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % echo % % % % % % % % % % % is % % % 
"print hey
ask hoe heet je?
echo dus jij heet 
print heb je zin om iets te doen?
ask heb je zin om iets te doen
echo ",1,print % % % ask % % % % % % % % % % echo % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % echo 
"print Ik ben Hedy de Waarzegster!
ask Wat is jouw naam?
echo Ik voorspel... jouw naam is...",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % echo % % % % % % % % % % ...% % % % % % % % % % ...
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
echo Dus jouw naam is ",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % echo % % % % % % % % % % % is 
"print Ik ben Hedy de Waarzegster!
ask Wat is jouw naam
echo Ik voorspel... jouw naam is... ",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % echo % % % % % % % % % % ...% % % % % % % % % % ...
"print ik ben Hedy de Waarzegster 
ask Wie ben jij?
echo Ik voorspel dat jouw naam is....",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % ....
"print ich bin Hedy die Wahrsagerin
ask Wat is komkommer? 
echo .Nee het is een bushalte",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % echo .% % % % % % is % % % % % % % % % % % 
"print Ik ben Hedy
ask Hoe oud ben jij?
echo ik denk dat het...",1,print % % % % % % % % % ask % % % % % % % % % % % % % echo % % % % % % % % % % % % ...
"print ik ben hedy de waarzegster!
ask wat is jou naam?
echo ik weet jou naam is....
",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % echo % % % % % % % % % % % % % % % ....
"print ich bin Hedy die Wahrsagerin
ask Wat is komkommer? 
echo Nee het is een bushalte",1,print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % echo % % % % % % is % % % % % % % % % % % 
"print Ik ben Hedy de Waarzegger!
ask Ben jij wel of geen fan van Star Wars?
echo Jij bent het ",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % 
"print Ik ben Hedy
ask Hoe oud ben jij?
echo ik denk dat het... is",1,print % % % % % % % % % ask % % % % % % % % % % % % % echo % % % % % % % % % % % % ...is 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
echo ik voorspel... jouw naam is...",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % echo % % % % % % % % % % ...% % % % % % % % % % ...
"print Ik ben Hedy de waarzegster!
ask Ben je een zelda verslaafde?
echo ik voorspel goed geluk!!!",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to the gay detector!
ask are you gay
echo ",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % echo 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam

",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % % % % % % % % % % % ask % % % is % % % % % % % 
"print ik ben Hedy de waarzegster
ask wat is jouw sterrenbeeld?
echo ik voorspel... jouw sterrenbeeld is...",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % % % % % % % % % echo % % % % % % % % % % ...% % % % % % % % % % % % % % % % % % ...
"print Hello welcome to the gay detector!
ask are you gay
echo yes you are",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % echo % % % % % % % % % 
"print Ik ben Hedy de waarzegster!
ask ben jij een Billie Eilish fan?
echo Ik voorspel.... dat je een Billie Eilish fan bent...",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % ....% % % % % % % % % % % % % % % % % % % % % % % % % % % ...
"ask what todays date is? 
echo so todays date is...01 February 2021",1,ask % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % ...% % % % % % % % % % % % % % 
"print Ik ben Hedy de Waarzegster!
ask Wat is jouw naam?
print Ik ga even in mijn glazen bol kijken...
echo Ik voorspel... jouw naam is...",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % ...% % % % % % % % % % ...
"print Hello welcome to the gay detector!
ask are you gay
echo 
print yes you are ",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % echo print % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
print ik ga even in mijn glazen bol kijken
",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
print ik ga even in mijn glazen bol kijken
echo dus jouw naam is
",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % is 
"print Ik ben Hedy de Waarzegger!
ask Ben jij wel of geen fan van Star Wars?
print Eens zien...
echo Ik voorspel... Jij bent het ",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % ...echo % % % % % % % % % % ...% % % % % % % % % % 
"print Ik ben Hedy
ask Hoe oud ben jij?
print Ik ga even op google zoeken...
echo ik denk jij bent...",1,print % % % % % % % % % ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % % % ...
"ask what are you having for lunch?
ask what time you will be having lunch?
echo so I am having [] at []oclock ",1,ask % % % % % % % % % % % % % % % % for % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % []% % []% % % % % % 
"print Ik ben Hedy de Waarzegster!
ask Wat wil je dat ik voorspel...
echo Ik voorspel... jij kijkt... ",1,print % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % ...% % % % % % % % ...
"print ik ben Hedy de waarzegster
ask wat is jouw naam
print even kijken in mijn glazen bol",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to the gay detector!
ask are you gay
echo
print let me see...
print yes you are ",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % echo print % % % % % % % % ...print % % % % % % % % % 
"print ik ben Hedy de waarzegster
ask wat is jouw naam
print even kijken in mijn glazen bol
echo jouw naam is",1,print % % % % % % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % is 
"print komkommer 
ask komkommer?",1,print % % % % % % % % % ask % % % % % % % % % % 
"print Hello welcome to the gay detector!
ask are you gay
echo
print let me see...
print it seems that you are gay",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % echo print % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % 
"ask what are you having for lunch?
ask what time you will be having lunch?
echo so I am having  atoclock ",1,ask % % % % % % % % % % % % % % % % for % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % 
"echo De hoofdpersoon is ...
print geen stipjes ",1,echo % % % % % % % % % % % % % % is ...print % % % % % % % % % % % 
